City_State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST. PETERSBURG_9,250772,247084,248340,248105,244769,244933,243111,248069,253280,254713,253111,253095,259582,254664,248232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BUFFALO_31,258419,258789,262434,262484,261310,268655,270289,273832,280494,283269,285567,288187,295441,293187,292648,301069,308648,312411,313238,312395,324354,324855,330466,329353,328123,314284,323714,325787,339685,339890,352015,360656,360493,NA,357384
NEWARK_29,279110,278246,278906,278064,277140,279203,279788,280158,280877,281063,279857,278551,279269,275823,273546,268348,269205,264270,261909,260232,271025,269892,277544,276510,275221,313839,319191,318402,318801,316356,324961,336016,334414,332746,330104
VIRGINIA BEACH_45,451102,450687,447588,443226,437994,436175,434163,435943,442784,446448,443840,439454,438175,431819,425257,437660,436205,443844,439851,435959,427471,423387,405116,399334,393069,370316,355562,340158,316959,312584,290678,271775,268887,265704,260680
TAMPA_9,357124,351314,350758,340284,335709,345233,336911,337220,331487,329035,324704,320908,317322,311310,303447,292941,295027,299867,294670,289882,294663,288877,291920,287354,280015,289463,NA,285856,293030,285280,289355,299965,292551,285530,268709
ST. PAUL_22,297984,294690,290700,287665,285461,280194,276083,271662,276989,278692,282709,286281,293002,290234,287151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SACRAMENTO_4,482767,478182,476557,471972,466488,470308,467065,460546,460552,457347,450472,439811,421971,414582,407018,410089,384703,383921,379283,375845,389458,386732,383102,377058,369365,347172,340483,331728,320256,312944,300248,293695,288446,281854,274547
WICHITA_15,387493,386486,386409,384796,382368,367635,362602,358294,357372,355011,356179,356123,347801,345081,344284,332286,329179,315690,312706,311675,316629,313597,309955,306339,304011,297391,292733,290702,286163,284915,291555,287807,285665,282465,279352
TOLEDO_34,281150,283035,286020,287418,287208,291066,317401,296403,301652,305107,309600,309499,315501,314183,313619,313487,317823,324986,324610,323972,331744,331416,338126,335763,332943,342418,NA,344963,343939,343677,349349,353872,NA,354861,354558
CINCINNATI_34,297671,296491,296204,297160,296943,333568,332608,332388,309104,314292,318005,324297,333273,331880,331285,337815,NA,NA,360457,359749,366953,366591,369707,367123,364040,372282,377783,371585,370482,370198,378800,382373,383975,383441,383114
KANSAS CITY_24,304252,303397,304177,303796,302696,334250,312843,313251,317817,319825,320659,322256,327374,324901,322910,339691,347932,353943,351127,348836,344246,351885,356375,353972,351163,355639,364387,363556,370030,368057,372645,376054,374617,373633,370856
PITTSBURGH_37,307613,307632,312112,308609,307630,312232,309757,312179,324604,330780,334231,335302,342529,341414,341247,347072,354228,353248,354308,354780,368594,368473,373842,372349,369879,376412,387190,389015,402204,400969,415475,426890,425814,425632,424205
OMAHA_26,438465,425076,417970,412608,408958,443037,437238,431810,416770,412128,406109,401692,394090,390456,390007,372364,368258,351745,350607,348089,344975,341499,NA,338987,335795,355110,377958,374934,332368,362883,357790,327276,324936,322883,312919
ST. LOUIS_24,318574,318563,318667,320454,319294,355208,356204,348197,346879,346005,335143,340256,353004,350336,348189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALBUQUERQUE_30,558874,558165,553684,551961,545852,530636,527464,513124,500955,490631,479074,468764,457488,451098,448607,420169,422417,431027,426736,419714,416917,407286,401529,393148,384736,384801,378176,371756,364196,357051,356366,355163,344962,336840,328837
TUCSON_2,527328,525486,531535,527479,520116,547981,528917,523299,535232,529447,522487,514618,517607,503461,486699,471286,467677,485933,472385,449981,441402,426344,423836,414766,405390,NA,383174,374546,397023,381473,372146,361739,349165,340985,331506
MIAMI_9,421996,418394,414327,404901,399457,419205,427740,410252,392934,388295,385186,381651,379044,371863,362470,373450,372949,391766,384976,378720,379980,372519,373791,367945,358548,381206,NA,385089,396374,385892,400646,374769,365506,356734,335718
OAKLAND_4,409994,403887,399487,395317,390724,404553,401587,396541,398834,400619,403445,407003,414161,406908,399484,371234,376375,376696,372145,NA,379695,377037,386086,379995,372242,366305,367782,365983,370556,362095,358566,362344,355868,347736,338721
AUSTIN_42,844869,819983,794925,770572,754691,751525,737115,701420,695202,679198,669819,669235,673448,659384,644752,560389,559758,546223,537484,523691,511676,502018,483975,475558,465622,468907,467423,469542,414220,406469,385237,381091,370331,357607,343425
MINNEAPOLIS_22,404461,396206,390240,385531,382578,382618,376753,371240,375302,376277,376255,378602,390415,386726,382618,355949,362124,363932,361595,357709,370834,366642,377345,373303,NA,348384,364745,359371,362845,361021,370866,377850,376704,372784,370163
TULSA_35,393189,388167,392581,389740,385613,378609,376790,375312,379821,380440,383316,388099,392253,388480,387419,376458,382417,375916,374102,371495,375918,372675,369428,365174,361792,360648,367849,364151,369407,369087,379443,385191,370905,361682,350387
LONG BEACH_4,471123,469665,469893,467691,462257,463969,467055,473959,478283,479729,480945,477368,478478,470099,461522,437218,430018,445404,440023,436034,446383,443259,445405,438378,429433,426025,413667,406297,398983,389728,386421,381798,374974,366405,356906
ATLANTA_10,424497,421650,408112,396868,391711,513552,494685,462722,453311,398932,399140,400445,404360,396018,386699,376367,377265,382624,375561,367551,373739,366144,373100,366025,357767,387317,404007,390048,405416,397479,403618,410059,403152,398146,386126
PORTLAND_36,613268,606770,595688,587676,581485,558594,550742,535763,539823,538087,541589,543049,542407,534914,526986,508174,487818,472749,466970,457705,462148,453981,457217,448772,436444,425044,386924,390128,367738,366836,366380,370982,369075,368797,363708
INDIANAPOLIS_13,858238,850220,838650,833024,831388,813471,808329,797268,800969,800304,800589,800167,804034,798251,793778,759066,759689,378014,376531,373973,380302,377723,493928,489392,483549,484056,483187,478693,470591,471656,471622,463455,462657,461820,698753
OKLAHOMA CITY_35,501215,490635,483673,476785,471735,462946,460656,453215,450694,448593,443905,442636,437948,433734,432550,410927,410617,420174,418009,414968,410736,407331,404426,399769,395918,395222,404997,406852,410692,412872,408846,412296,397170,387294,375199
FORT WORTH_42,796467,780683,761874,748819,733386,720454,699143,668970,640066,612487,594574,576103,558447,546783,534650,498883,497830,477900,470254,460321,472288,463373,465262,457171,447619,430481,432889,432305,432542,424449,420050,424651,412661,398482,382679
CLEVELAND_34,388655,389181,393781,397106,396815,429238,433452,439888,452759,458885,462260,468446,481274,479263,478403,497903,495516,496624,496049,495074,506230,505730,513487,509898,505616,523906,544515,548171,546544,546126,556931,571827,573944,573145,572657
EL PASO_42,680273,679700,675536,662780,649121,618812,612374,616029,615553,601839,593924,586392,588750,576453,563662,623888,624510,612754,602951,590215,565183,554515,535655,526339,515342,515607,501544,494954,483925,474870,465748,471749,458429,442677,425122
NASHVILLE_41,647689,635673,620886,612789,605009,610176,602181,564169,560813,557034,555134,554888,560596,555059,553168,522935,524124,531908,530059,523681,521301,513648,514771,507328,499565,501398,502759,487097,470906,481286,475744,465887,462507,458430,452025
DENVER_5,665353,648981,628545,610612,600158,604680,592881,573387,568465,564552,563688,565905,581105,569653,554636,509624,509343,525793,516224,505843,511085,498402,492672,479468,467610,494589,500555,509529,518625,513048,524171,533732,517638,503695,489318
SEATTLE_46,663410,642814,626865,618209,608660,602531,598077,585118,583772,579215,575816,576296,580089,572345,563374,542954,538105,547209,539591,529526,540268,531274,544940,532418,516259,514398,505380,494426,501279,495190,497598,514319,507643,503697,491897
WASHINGTON_8,658893,646449,632323,617996,601723,599657,591833,588292,581530,550521,553523,563384,570898,571822,572059,519000,523000,529000,543000,554000,570000,578000,589000,598000,606900,604000,620000,622000,626000,626000,623000,623000,631000,636000,635233
JACKSONVILLE_9,856021,845745,840660,834429,823209,810064,806080,797350,795822,795259,790972,776417,769253,754679,735617,702462,703251,702545,690367,679148,685776,672310,663899,653515,636680,654737,NA,629887,616668,601007,582421,605934,590957,575157,542795
BOSTON_20,654413,643799,630648,621359,617594,624222,604465,591855,562393,567589,580087,589795,596444,591944,589141,557812,559631,555024,552519,550715,556724,553870,572822,572454,574283,580095,579921,575882,574107,573131,565192,566551,567758,566679,562582
COLUMBUS_34,813105,798951,780239,770686,770122,747660,740275,724581,720599,719561,719462,716217,706345,703394,704023,673401,661227,641338,640297,638729,647860,646933,643028,638533,632910,572341,588428,567800,566115,565682,568609,561328,563680,562896,562416
MILWAUKEE_48,600374,600805,599395,597426,594833,604673,602131,572938,581005,586500,590874,594269,605600,601229,596974,580899,588339,628507,627139,622467,628737,623114,643017,636342,628100,600898,611140,607885,623278,621931,632458,643473,645231,641715,633845
MEMPHIS_41,654922,657691,657436,652725,646889,667421,672046,669264,680828,678988,652526,653858,662441,655898,650100,609851,604242,637492,631626,623902,628375,618981,628865,619981,610337,651081,668935,659720,660255,654626,654666,664883,659913,654096,644957
BALTIMORE_19,623513,622671,625474,626848,620961,638755,634549,624237,637556,641097,634279,644554,671028,660826,651154,NA,662253,719587,716446,712209,739180,732968,755517,748099,736014,763138,763880,764893,783542,771097,788604,805527,798175,797429,784554
LOUISVILLE METRO_16,677710,671120,666200,665152,660582,631260,629679,624030,626018,623735,624697,623771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHARLOTTE-MECKLENBURG_32,856916,837638,808504,789478,779541,777708,758769,733291,699398,677122,661883,668003,646864,636459,625810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAN JOSE_4,1009679,992143,976459,957062,945942,954009,945197,934553,920548,910528,908712,909890,927821,913513,894943,875840,860211,840529,830374,822845,815235,809528,811342,798542,782248,757964,732022,730079,722560,706062,685792,671913,659903,644823,628106
SAN FRANCISCO_4,850294,833863,820363,814701,805235,809755,798144,733799,746085,749172,760353,772065,805269,791168,776733,756700,741362,754239,745127,738371,741568,736377,750885,739039,723959,750964,753927,767933,750544,733456,719559,721168,708278,692092,674150
DETROIT_21,684694,699889,707096,713239,713777,908441,905783,860971,884462,900932,914353,927766,961987,956283,951270,975020,999976,1021412,1002299,997297,1022283,1020062,1044128,1036246,1027974,1039599,1086714,1091523,1096947,1090581,1133647,1176968,1181868,1193805,1197325
HONOLULU_51,994034,NA,975875,963465,953297,907124,906349,905903,912693,908521,906589,905301,900433,885605,876303,866566,874736,880272,878044,880266,880687,875455,875297,856432,836231,NA,838656,832614,823306,817083,810772,808092,785181,773331,762020
PHOENIX_2,1529852,1502139,1485509,1466097,1445632,1597397,1585838,1541698,1517443,1466296,1428973,1403228,1404938,1366542,1321045,1225881,1225692,1172538,1139793,1085706,1076108,1039369,999900,995895,983403,941948,951717,933177,927055,890746,870279,843415,814054,794983,772884
SAN ANTONIO_42,1428438,1399699,1380097,1355312,1327407,1373936,1351244,1316882,1292116,1256584,1235128,1212789,1195592,1170622,1144646,1130173,1100791,1038086,1021477,999900,999900,985456,972824,955905,935933,949691,935729,920215,879332,862878,857070,874483,849791,820591,788049
SAN DIEGO_4,1368690,1349306,1338477,1316919,1307402,1314773,1271655,1261196,1266847,1272148,1281366,1272746,1268346,1246136,1223400,1238549,1205728,1182653,1168364,1157771,1168785,1160603,1151853,1133681,1110549,1098639,1073466,1040851,1011376,988284,952933,935840,919113,898109,874826
DALLAS_42,1193862,1177462,1164172,1148011,1124352,1212177,1180233,1164363,1173753,1157330,1156482,1159276,1171052,1146595,1121152,1045652,1019038,1009673,993519,976438,995731,976935,981060,963998,943857,993313,1015068,1007290,1014210,995519,987696,998827,970624,937273,900104
LAS VEGAS METRO PD_27,1530899,1500455,1479393,1458474,1446280,1377282,1353175,1341156,1315625,1281698,1239805,1189388,1153546,1117763,1060541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PHILADELPHIA_37,1559062,1553153,1538957,1530873,1526006,1547605,1441117,1435533,1464576,1472915,1484224,1495903,1524226,1518302,1517550,1435382,1449419,1524409,1528403,1529848,1560576,1559534,1603638,1596699,1585577,1652188,1657285,1649364,1645144,1640102,1667545,1692364,1687556,1686834,1681175
HOUSTON_42,2175955,2137020,2132890,2100570,2057280,2233862,2199887,2124369,2031116,2004967,2004301,2003453,2005235,1963355,1919789,1812277,1797157,1801370,1772143,1734335,1758016,1724327,1695239,1665756,1630553,1713499,1725421,1739999,1779677,1746375,1805783,1728783,1679607,NA,NA
CHICAGO_12,2724121,2720554,2708382,2703713,2695598,2847640,2828640,2823905,2857426,2873130,2882515,2898224,2938297,2910707,2896014,2821032,2750917,2765852,2754118,2749811,2802494,2788996,2832901,2811478,2783726,2988260,2994100,3018338,3003105,2998841,NA,3021203,3010862,3012703,2986419
LOS ANGELES_4,3906772,3878725,3855122,3837207,3792621,3848776,3850920,3870487,3879455,3871077,3864018,3838838,3830561,3763486,3694820,3650138,3621680,3541309,3498139,3466211,3550381,3525317,3615355,3558316,3485398,3441449,3402342,3341726,3260856,3186459,3144256,3158688,3101979,3031090,2952511
NEW YORK_31,8473938,8396126,8289415,8211875,8175133,8400907,8345075,8220196,8165001,8115690,8101321,8098066,8084693,8023018,8008278,7429263,7357745,7320477,7339594,7319546,7336224,7347257,7375097,7350023,7322564,7369454,7346352,7284319,7179609,7183984,7167121,7100063,7096559,7070429,7035348
